1, 1415809923136381000, -6.6147304, -9.15408, 0.5672762
4, 1415809923156431000, -4.92923, 0.1485797, 1.4644548
11, 1415809923157042177, -0.45205688, -0.41137695, 0.7904968, 0.038772583, -1.0
3, 1415809923158384951, 154.0, -43.272385, 69.68297
9, 1415809923159758242, -6.6960998, -6.7221, 2.4791
10, 1415809923161162050, 0.107910156, -0.20355225, -0.2691803
2, 1415809923162169000, 33.78, 11.759999, -2.76
1, 1415809923176298000, -5.637896, -8.718336, -0.16056114
4, 1415809923196257000, -5.57738, 0.55312973, 0.45525473
2, 1415809923197386000, 35.219997, 9.059999, -3.3
11, 1415809923197996767, -0.45588684, -0.4358368, 0.77549744, 0.028182983, -1.0
3, 1415809923198790224, 150.0, -44.564392, 73.328186
9, 1415809923199644716, -6.6931996, -6.8815, 2.0042999
10, 1415809923200529726, 0.12568665, -0.096969604, -0.14898682
1, 1415809923216398000, -5.4607253, -7.8324814, 0.5433341
4, 1415809923235747000, -5.61218, 0.27037972, 0.3987047
11, 1415809923236387880, -0.45794678, -0.45921326, 0.7609863, 0.016830444, -1.0
3, 1415809923237181337, 145.0, -45.589798, 76.88617
9, 1415809923238005312, -6.6836996, -7.0053997, 1.5568999
10, 1415809923238859804, 0.13935852, -0.045272827, -0.11312866
2, 1415809923239927000, 36.239998, 7.8599997, -3.48
1, 1415809923255674000, -5.317073, -7.449409, 0.4475661
4, 1415809923276335000, -6.42563, 0.05287969, 0.1420547
2, 1415809923277739000, 37.26, 6.96, -3.36
11, 1415809923278319033, -0.45812988, -0.48327637, 0.7460022, 0.0028381348, -1.0
3, 1415809923279509218, 140.0, -46.359344, 80.568726
9, 1415809923280882509, -6.6765, -7.0969996, 1.1089
10, 1415809923282194765, 0.026809692, -0.04374695, -0.0010375977
1, 1415809923295927000, -6.4136176, -7.5260234, 1.098789
4, 1415809923316252000, -5.47733, -0.9737204, 0.45525473
11, 1415809923316862734, 0.45462036, 0.50271606, -0.7351227, 0.012390137, -1.0
3, 1415809923317686709, 136.0, -46.70854, 83.20326
9, 1415809923318907412, -6.6772, -7.1380997, 0.79569995
10, 1415809923320402773, 0.026885986, -0.05859375, 0.010879517
2, 1415809923321470000, 37.86, 6.6, -3.24
1, 1415809923336332000, -6.4136176, -7.712771, 0.9024644
4, 1415809923356413000, -2.00168, -1.1912204, 1.1164548
2, 1415809923357756000, 38.16, 6.42, -3.1799998
11, 1415809923358336123, 0.45387268, 0.5059662, -0.7330322, 0.025299072, -1.0
3, 1415809923359587343, 134.0, -45.958282, 83.72722
9, 1415809923360930117, -6.7766, -7.0494, 0.74469995
10, 1415809923362303408, -0.052825928, 0.07054138, 0.019500732
1, 1415809923376341000, -7.2946835, -6.357653, 0.93598324
4, 1415809923396361000, -5.8383803, -1.9046205, 1.3165548
11, 1415809923396971377, 0.4494629, 0.52323914, -0.7224121, 0.047958374, -1.0
3, 1415809923398314150, 129.0, -45.47081, 86.043976
9, 1415809923399687441, -6.8608, -6.9912, 0.4743
10, 1415809923401091250, -0.07157898, -0.052581787, 0.0124053955
2, 1415809923402098000, 38.219997, 6.48, -3.12
1, 1415809923416533000, -7.5628343, -7.50687, 0.5960066
4, 1415809923436064000, -4.93793, -2.2613206, 1.3731048
11, 1415809923436705263, 0.44381714, 0.5376892, -0.7135315, 0.06906128, -1.0
3, 1415809923437529238, 125.0, -44.911728, 87.74959
9, 1415809923438444765, -6.9396996, -6.9237, 0.2726
10, 1415809923439604433, -0.026916504, -0.053115845, -0.03538513
2, 1415809923440672000, 38.1, 6.48, -2.9399998
1, 1415809923456358000, -7.203704, -7.4446206, -0.07436989
4, 1415809923476347000, -5.46428, -3.0617206, 1.1208048
11, 1415809923476957949, 0.43017578, 0.55400085, -0.7070923, 0.089538574, -1.0
3, 1415809923477781923, 121.0, -44.9458, 88.70216
9, 1415809923478941591, -6.9391, -6.9279, 0.15709999
10, 1415809923480314882, -0.0040283203, -0.28559875, 0.09162903
2, 1415809923481382000, 38.04, 6.48, -2.34
1, 1415809923496367000, -6.978649, -9.728689, 1.0556933
4, 1415809923516417000, -2.3192298, -3.8925707, 0.42480472
11, 1415809923517058046, 0.41635132, 0.5599518, -0.7084503, 0.10572815, -1.0
3, 1415809923518431337, 119.0, -44.858932, 87.88368
9, 1415809923519835146, -6.9466996, -6.9171996, 0.2566
10, 1415809923521238955, 0.057785034, 0.0033569336, -0.018127441
2, 1415809923522246000, 37.98, 6.48, -1.86
1, 1415809923535765000, -6.380099, -6.8843775, 0.07885902
4, 1415809923556151000, -5.01623, -4.4667706, 0.57705474
2, 1415809923557280000, 37.92, 6.48, -1.38
11, 1415809923557890566, 0.39961243, 0.5782013, -0.6999054, 0.12689209, -1.0
3, 1415809923558714541, 115.0, -45.06981, 89.029175
9, 1415809923559752138, -6.9249, -6.9428, 0.1173
10, 1415809923561003359, 0.1063385, -0.10292053, -0.21192932
1, 1415809923576384000, -5.882105, -7.9521914, -1.9610008
4, 1415809923596403000, -6.4778304, -3.7098706, 0.53790474
2, 1415809923597746000, 37.86, 6.48, -1.0799999
11, 1415809923598326357, 0.38381958, 0.60365295, -0.6832123, 0.14657593, -1.0
3, 1415809923599638613, 108.0, -134.574, 88.08563
9, 1415809923600981386, -6.8788, -6.9858, -0.22989999
10, 1415809923602324160, 0.10798645, -0.2147522, -0.3244629
1, 1415809923616362000, -5.819855, -9.091831, -3.4118872
4, 1415809923636931000, -1.9929799, -1.7784705, 0.81630474
2, 1415809923638365000, 37.86, 6.48, -1.26
11, 1415809923639067324, 0.37776184, 0.61047363, -0.6785736, 0.15533447, -1.0
3, 1415809923640074404, 107.0, -134.67047, 87.48944
9, 1415809923641142519, -6.8877997, -6.9740996, -0.3021
10, 1415809923642149599, 0.0771637, -0.123168945, -0.115448
1, 1415809923656370000, -6.1311016, -8.1820345, -1.4342765
4, 1415809923675871000, 0.7170704, -0.8823704, 0.49005473
11, 1415809923676481875, 0.37527466, 0.60598755, -0.6834564, 0.15751648, -1.0
3, 1415809923677305849, 107.0, -134.75597, 88.688446
9, 1415809923678190859, -6.903, -6.9638, -0.1581
10, 1415809923679045351, 0.056259155, -0.027542114, 0.072021484
2, 1415809923680143000, 37.86, 6.48, -1.26
1, 1415809923696257000, -6.3513684, -7.2339306, 0.5481225
4, 1415809923716398000, 0.6648704, -0.9998204, 0.32475471
11, 1415809923717009218, 0.37246704, 0.60002136, -0.68933105, 0.1613617, -1.0
3, 1415809923718382509, 108.0, -44.99315, 89.80092
9, 1415809923719755800, -6.9351997, -6.9336, 0.024
10, 1415809923721159609, -0.08596802, -0.04966736, 0.13937378
2, 1415809923722166000, 37.86, 6.48, -1.26
1, 1415809923736326000, -7.778312, -7.4206786, 1.3908815
4, 1415809923756407000, 1.1520704, -2.0742705, 0.38565472
11, 1415809923756987246, 0.36743164, 0.59277344, -0.69685364, 0.1672821, -1.0
3, 1415809923757750185, 109.0, -44.68593, 87.80682
9, 1415809923758574160, -6.9672, -6.8963, 0.2668
10, 1415809923759398134, -0.13543701, -0.09790039, 0.051635742
2, 1415809923760435000, 37.92, 6.54, -1.3199999
1, 1415809923776243000, -8.29546, -7.8564234, 0.7731775
4, 1415809923795714000, 2.4875205, -2.4657705, 0.1420547
11, 1415809923796324404, 0.3625946, 0.58091736, -0.7081604, 0.171875, -1.0
3, 1415809923797117861, 111.0, -44.27829, 85.025955
9, 1415809923797941836, -6.9947996, -6.8465, 0.6087
10, 1415809923798765810, -0.0803833, 0.03715515, 0.013839722
2, 1415809923799864000, 38.04, 6.6, -1.38
1, 1415809923816527000, -7.7831006, -6.4821515, 0.7444471
4, 1415809923836363000, 1.0911704, -2.1134205, -0.08849532
11, 1415809923836943300, 0.3566742, 0.57437134, -0.7152405, 0.17684937, -1.0
3, 1415809923838286074, 112.0, -44.067215, 83.14728
9, 1415809923839689882, -6.996, -6.8206, 0.84059995
10, 1415809923841093691, -0.0446167, 0.04916382, 0.028762817
2, 1415809923842131000, 38.1, 6.66, -1.68
1, 1415809923856321000, -7.4335475, -6.3384995, 1.122731
4, 1415809923875944000, 1.3434705, -1.8567705, -0.15374532
11, 1415809923876585634, 0.35151672, 0.5665436, -0.7230377, 0.18069458, -1.0
3, 1415809923877409609, 113.0, -43.80684, 81.16017
9, 1415809923878691347, -6.9933, -6.7883997, 1.0875
10, 1415809923879545839, -0.023406982, 0.0868988, 0.05680847
2, 1415809923880644000, 38.219997, 6.7799997, -2.22
1, 1415809923896147000, -7.2228575, -5.9362736, 1.6446669
4, 1415809923916380000, 1.1825204, -1.8567705, -0.17114533
11, 1415809923916990908, 0.34613037, 0.558609, -0.7306671, 0.1850586, -1.0
3, 1415809923918181093, 115.0, -43.488968, 79.17503
9, 1415809923919554384, -6.9881997, -6.7490997, 1.3361
10, 1415809923920927675, -0.021972656, 0.10925293, 0.08078003
2, 1415809923921995000, 38.46, 7.02, -3.06
1, 1415809923936400000, -7.203704, -5.6776996, 2.1282957
4, 1415809923956389000, -1.2447798, -1.9002705, -0.19724533
2, 1415809923957762000, 38.76, 7.74, -4.2
11, 1415809923958342226, 0.33738708, 0.5602112, -0.7316437, 0.19238281, -1.0
3, 1415809923959593447, 114.0, -43.626236, 78.47383
9, 1415809923960966738, -6.9554, -6.7661, 1.4182
10, 1415809923962340029, 0.011795044, 0.048980713, 0.0660553
1, 1415809923975767000, -6.8397856, -6.285827, 2.0660465
4, 1415809923996153000, -2.55848, -1.7871704, -0.15374532
11, 1415809923996733339, 0.3267212, 0.5675354, -0.72869873, 0.20030212, -1.0
3, 1415809923997587832, 112.0, -44.127472, 78.56673
9, 1415809923998778017, -6.8993998, -6.8279, 1.3952
10, 1415809924000090273, 0.0309906, -0.045303345, 0.054244995
2, 1415809924001372000, 39.12, 8.34, -5.22
1, 1415809924016325000, -6.595577, -7.2722383, 1.9271827
4, 1415809924035917000, -1.2273798, -1.2608204, 0.0811547
11, 1415809924036528261, 0.31956482, 0.57073975, -0.7280884, 0.20492554, -1.0
3, 1415809924037474306, 111.0, -44.437912, 78.34412
9, 1415809924038878115, -6.8577, -6.8661, 1.4145
10, 1415809924040281923, 0.10290527, -0.0121154785, 0.02444458
2, 1415809924041350000, 39.42, 9.0, -5.94
1, 1415809924056303000, -5.8485856, -6.984934, 1.6542437
4, 1415809924076353000, 0.29077035, -0.42562035, 0.1116047
11, 1415809924076933535, 0.3174286, 0.56858826, -0.7305145, 0.20561218, -1.0
3, 1415809924078367861, 112.0, -44.44194, 77.71828
9, 1415809924079741152, -6.8413997, -6.8665, 1.4893
10, 1415809924081114443, 0.09489441, 0.034317017, 0.041229248
