1, 1414901536696602000, 1.223886, 1.3756185, 0.16505028
9, 1414901536738930549, 2.5692, 0.0493, 9.463799
9, 1414901536778908576, 1.8551999, 0.2941, 9.6249
9, 1414901536818917121, 0.9783, 0.0131, 9.7575
9, 1414901536858986701, -0.0902, -0.1626, 9.8048
3, 1414901536898049201, 314.0, -4.6543274, 7.002884
11, 1414901536937233771, -0.08868408, 0.10328674, 0.37001038, 0.9189911, -1.0
1, 1414901536976662000, -10.93387, -5.5819316, 9.234286
10, 1414901536979836310, -0.72813416, -0.42651367, 0.030578613
9, 1414901537018898810, -5.3345, -1.0684999, 8.1591
3, 1414901537058052863, 313.0, -6.9745026, 41.988754
1, 1414901537096627000, -13.050344, -2.2348375, 14.238168
10, 1414901537099800910, -0.5793915, -0.10295105, 0.8039398
11, 1414901537137276496, -0.23731995, 0.40148926, 0.33322144, 0.819397, -1.0
3, 1414901537178047980, 311.0, -6.9072113, 59.96425
11, 1414901537217324103, -0.2752838, 0.4397583, 0.33540344, 0.7863159, -1.0
3, 1414901537258217658, 308.0, -7.553543, 64.53053
1, 1414901537336586000, -9.866056, -0.68339497, 4.7954364
10, 1414901537339760627, -0.08529663, 0.060653687, 0.121276855
9, 1414901537338906135, -9.0295, -1.2781999, 3.6060998
3, 1414901537338021125, 307.0, -7.489197, 68.22887
11, 1414901537337227668, -0.29804993, 0.4767456, 0.33576965, 0.75572205, -1.0
1, 1414901537296578000, -9.655367, -3.178153, 5.5520043
10, 1414901537259926643, -0.0778656, 0.042236328, 0.22384644
9, 1414901537259072150, -8.7768, -1.2890999, 4.1804
11, 1414901537257363166, -0.28163147, 0.45555115, 0.33496094, 0.77519226, -1.0
1, 1414901537256752000, -9.540445, -0.8749311, 6.3756094
10, 1414901537219979133, -0.0438385, -0.17196655, 0.4170227
9, 1414901537219063605, -8.5933, -1.3528, 4.5269
3, 1414901537218148078, 309.0, -7.9288635, 62.219513
1, 1414901537216713000, -9.023297, -3.0392895, 8.616582
10, 1414901537179879035, -0.23451233, 0.16679382, 0.5331116
9, 1414901537178932990, -8.4281, -1.1794, 4.8729
11, 1414901537177224006, -0.25280762, 0.43315125, 0.32833862, 0.8003998, -1.0
1, 1414901537176613000, -10.727969, 0.45624506, 10.100987
10, 1414901537139778937, -0.4486847, -0.13337708, 0.595932
9, 1414901537138924445, -8.003799, -1.1902, 5.5401
11, 1414901537417244758, -0.31321716, 0.48405457, 0.34344482, 0.74134827, -1.0
10, 1414901537419838752, -0.0287323, -0.022705078, 0.1348114
3, 1414901537458077277, 304.0, -7.6087036, 70.68506
1, 1414901537496712000, -9.7224045, -1.8565538, 3.3397617
11, 1414901537537270393, -0.32603455, 0.48129272, 0.3555603, 0.7318573, -1.0
11, 1414901538177224006, -0.27928162, 0.28892517, 0.4452362, 0.8001709, -1.0
1, 1414901538216622000, -19.280058, -5.1078796, 12.662784
9, 1414901538258919562, -4.3071, -1.4067999, 8.697
11, 1414901538297188605, -0.10609436, 0.102493286, 0.4383545, 0.8865967, -1.0
1, 1414901538376625000, -8.079982, 0.98775786, -0.98895496
9, 1414901538418923225, 1.7993, -0.3676, 9.632999
9, 1414901538458931769, 2.7112, -0.008599999, 9.4243
3, 1414901538497994269, 312.0, 1.2332306, -20.097824
11, 1414901538537239875, 0.1131134, -0.1637268, 0.38928223, 0.899353, -1.0
1, 1414901538576607000, 3.0674212, 0.89677817, 5.0157027
3, 1414901538578041877, 312.0, 4.93721, -24.407928
11, 1414901538617226447, 0.1348114, -0.1781311, 0.383667, 0.8960266, -1.0
10, 1414901538620095100, -0.1474762, 0.035858154, -0.29301453
9, 1414901538659249152, 4.1611, 1.2198, 8.7956
11, 1414901538737343635, 0.14854431, -0.16810608, 0.38320923, 0.8959961, -1.0
1, 1414901538776589000, 3.4888008, -0.36736032, 9.856779
10, 1414901538779793586, -0.054611206, -0.15872192, 0.1013031
9, 1414901538858956184, 3.9352999, 1.3084999, 8.886499
11, 1414901538897194709, 0.13270569, -0.16053772, 0.39213562, 0.8959961, -1.0
11, 1414901538937294807, 0.12527466, -0.16148376, 0.39317322, 0.89645386, -1.0
10, 1414901538939888801, -0.039627075, -0.109695435, 0.07450867
3, 1414901539018044318, 311.0, 5.0259247, -22.086594
11, 1414901539097206916, 0.103759766, -0.1582489, 0.3909912, 0.90071106, -1.0
1, 1414901539136635000, 2.5885808, 0.11626842, 7.3237133
9, 1414901539139077033, 3.5507, 0.4412, 9.1305
11, 1414901539217202033, 0.07736206, -0.15180969, 0.38589478, 0.906662, -1.0
4, 1414901539220620000, -3.195829, 1.9314437, 0.14105311
3, 1414901539258126105, 314.0, -0.15919495, -17.351837
2, 1414901539262154000, -10.08, -27.119999, -37.2
9, 1414901539338997687, 1.6058999, -0.66929996, 9.651
3, 1414901539378060187, 315.0, -6.791504, -4.2305756
10, 1414901539379830207, -0.39570618, -0.034423828, -0.43144226
9, 1414901539419258918, -0.42159998, -1.4018999, 9.6966
3, 1414901539458107795, 314.0, -10.315552, 10.319519
11, 1414901539497292365, -0.1439209, 0.12214661, 0.37028503, 0.9095154, -1.0
10, 1414901539500008430, -0.7387848, 0.23399353, -0.2644348
1, 1414901539616585000, -13.088652, -4.2986393, 13.1512
1, 1414901539656594000, -13.050344, 1.8975545, 8.520814
1, 1414901539736702000, -11.192444, 0.71003044, 9.507225
9, 1414901539739235725, -8.7558, -0.689, 4.3623
9, 1414901539778939094, -8.9327, -0.7558, 3.9754999
1, 1414901539816628000, -10.641778, -0.5397428, 7.5583453
9, 1414901539818978156, -9.068, -0.6895, 3.6697
9, 1414901539858986701, -9.144899, -0.61719996, 3.4871
3, 1414901539898018684, 304.0, -3.6929169, 69.925186
9, 1414901539898903693, -9.1917, -0.6317, 3.359
11, 1414901539897194709, -0.28819275, 0.49565125, 0.36228943, 0.734848, -1.0
1, 1414901539896584000, -10.493337, -0.9036615, 4.704457
10, 1414901539859871711, -0.05155945, 0.03475952, 0.3052826
3, 1414901539858132209, 306.0, -3.6083527, 69.126495
11, 1414901539857277717, -0.2785797, 0.4945526, 0.35484314, 0.74287415, -1.0
1, 1414901539856667000, -9.6505785, -0.27638066, 6.480954
10, 1414901539819832648, -0.16047668, 0.015274048, 0.39653015
3, 1414901539818093146, 307.0, -4.031143, 67.967285
11, 1414901539817269172, -0.2750244, 0.4870758, 0.3516693, 0.75061035, -1.0
2, 1414901539781838000, 36.899998, -16.26, -21.96
4, 1414901539780709000, -2.6172788, 6.224894, 1.2546532
10, 1414901539779824103, -0.14204407, -0.16741943, 0.47764587
3, 1414901539778084601, 307.0, -4.419937, 66.0074
11, 1414901539777260627, -0.27105713, 0.4730835, 0.3539276, 0.7598877, -1.0
1, 1414901539776650000, -10.325743, -2.3976433, 8.6596775
10, 1414901539740120734, -0.24845886, 0.14266968, 0.5246277
3, 1414901539738259162, 308.0, -4.0285645, 63.515503
11, 1414901539737404670, -0.2545166, 0.46128845, 0.3509674, 0.7741089, -1.0
1, 1414901539696694000, -11.992107, -4.198083, 12.021137
3, 1414901539938057746, 303.0, -3.548584, 70.52228
9, 1414901539978920783, -9.2499, -0.5888, 3.2034
1, 1414901540016609000, -9.559599, -0.6307225, 3.1865327
10, 1414901540019783820, -0.029525757, -0.0084991455, 0.0034942627
9, 1414901540059182014, -9.269, -0.56619996, 3.1524
9, 1414901540778847541, -2.6748998, 0.66459996, 9.4113
11, 1414901540817269172, 0.002456665, 0.06855774, 0.42643738, 0.90190125, -1.0
11, 1414901540857247199, 0.038894653, 0.011886597, 0.42149353, 0.90589905, -1.0
10, 1414901540859810676, -0.61494446, -0.0017547607, -0.8890381
3, 1414901540898079719, 310.0, 4.388794, -7.2984467
11, 1414901540937325324, 0.082214355, -0.08415222, 0.4074402, 0.90560913, -1.0
1, 1414901540976570000, 0.6205472, 1.5384243, 1.1275194
1, 1414901541016579000, 2.0139725, 1.1122563, 3.8473325
9, 1414901541018898810, 3.2851999, 0.7897, 9.205999
3, 1414901541098061408, 312.0, 6.67688, -21.90657
10, 1414901541099800910, -0.09390259, -0.024810791, -0.2503662
10, 1414901541139778937, -0.09515381, 0.03437805, -0.12408447
1, 1414901541216591000, 2.7753286, 1.4665982, 9.124153
10, 1414901541219765510, -0.08175659, 0.013931274, 0.009246826
10, 1414901541299843635, -0.06913757, -0.013137817, -0.018310547
9, 1414901541338906135, 3.3436, 1.3067, 9.1257
9, 1414901541379006232, 3.2519999, 1.2777, 9.1629
3, 1414901541458229865, 311.0, 6.982422, -18.890305
1, 1414901541496682000, 2.2246623, 0.7914333, 9.01402
4, 1414901541500893000, -0.5597287, 0.22189352, -0.27219692
9, 1414901541539131965, 3.0476, 1.0533999, 9.2612
9, 1414901541578926887, 2.9485998, 1.2041999, 9.2748995
3, 1414901541618111457, 312.0, 6.4460144, -17.379837
3, 1414901541658089484, 313.0, 6.327423, -17.068848
1, 1414901541696602000, 1.817648, 2.0412066, 6.8065658
10, 1414901541699837531, -0.102767944, 0.08988953, -0.2561798
3, 1414901541778054084, 314.0, 2.8612976, -16.08162
11, 1414901541817238654, 0.057403564, -0.102142334, 0.3859558, 0.91503906, -1.0
1, 1414901541856636000, -1.7161937, -1.348983, -1.2714708
10, 1414901541859810676, -0.32440186, -0.15614319, -1.1182404
9, 1414901541899117316, 0.3531, -0.0011, 9.8001995
1, 1414901541936714000, -9.032874, 0.7818565, 3.0189388
3, 1414901541978127326, 316.0, -1.5461121, 16.017273
11, 1414901542017220344, -0.102508545, 0.20581055, 0.37054443, 0.8998871, -1.0
1, 1414901542056588000, -16.7853, 1.9598037, 9.602993
9, 1414901542099007453, -7.1038, -0.3708, 6.7503
3, 1414901542177986945, 308.0, -2.270401, 60.654144
11, 1414901542217476691, -0.2421875, 0.48594666, 0.3541565, 0.7614136, -1.0
1, 1414901542256600000, -11.14456, -0.5349544, 9.689184
10, 1414901542259774055, -0.1995697, -0.028060913, 0.639328
9, 1414901542299080695, -9.273399, -0.2958, 3.1759999
11, 1414901542337227668, -0.28344727, 0.5129242, 0.3553009, 0.72821045, -1.0
10, 1414901542339791144, -0.07221985, -0.07066345, 0.39756775
3, 1414901542378060187, 303.0, -3.9199524, 71.86682
11, 1414901542377236213, -0.30158997, 0.5037689, 0.36476135, 0.72262573, -1.0
1, 1414901542376595000, -9.942671, -1.6937481, 5.561581
9, 1414901542338936652, -9.3014, -0.47399998, 3.0705
3, 1414901542338051643, 305.0, -2.7706604, 71.73042
1, 1414901542336586000, -10.009708, -1.1670237, 6.9693713
4, 1414901542300972000, -2.1866288, 5.041694, 0.26285312
10, 1414901542300026740, -0.0579834, 0.010284424, 0.5098572
3, 1414901542298195685, 308.0, -1.7283173, 71.093704
11, 1414901542297341193, -0.2631073, 0.5184784, 0.3448639, 0.73687744, -1.0
1, 1414901542296730000, -9.842114, -0.1949778, 8.176049
9, 1414901542258919562, -9.1874, -0.2597, 3.4194999
3, 1414901542258034553, 309.0, -1.5175476, 69.58418
11, 1414901542257210578, -0.25198364, 0.5119934, 0.34165955, 0.7467346, -1.0
10, 1414901542220009650, -0.23118591, -0.007965088, 0.55911255
9, 1414901542219155158, -8.9396, -0.24129999, 4.0242
9, 1414901542378884162, -9.2978, -0.6705, 3.0447998
3, 1414901542418038215, 302.0, -4.5259247, 71.991806
1, 1414901542456581000, -9.7224045, -1.6027684, 3.4642603
3, 1414901542498024787, 301.0, -5.223221, 72.15814
3, 1414901542538063850, 301.0, -5.352646, 72.252396
9, 1414901542579018439, -9.2773, -1.0066, 3.0145
3, 1414901543218056525, 300.0, -4.9638367, 59.624695
11, 1414901543257271613, -0.24856567, 0.37443542, 0.4149933, 0.7910614, -1.0
10, 1414901543259926643, -0.73612976, -0.38075256, 0.57902527
3, 1414901543298043098, 304.0, -4.5771484, 45.717377
11, 1414901543337258185, -0.16409302, 0.27775574, 0.4083557, 0.8538971, -1.0
1, 1414901543376717000, -17.407791, -4.528483, 10.910228
10, 1414901543380013312, -1.3023834, -0.43006897, 0.23190308
3, 1414901543418099250, 312.0, 0.2264862, 18.445724
1, 1414901543496773000, -6.7248635, 0.45624506, -0.70165074
10, 1414901543499977912, -0.69558716, 0.054382324, -1.0714569
3, 1414901543538063850, 315.0, 1.1102905, -7.6067963
11, 1414901543577370490, 0.05230713, -0.10379028, 0.37379456, 0.9201813, -1.0
1, 1414901543616616000, 0.30930093, 1.7299603, 1.074847
10, 1414901543619789924, -0.26229858, 0.109939575, -0.8439331
3, 1414901543658089484, 315.0, 5.5637054, -20.043304
10, 1414901543699807014, -0.14251709, -0.009674072, -0.3876953
3, 1414901543778054084, 314.0, 7.120453, -22.626709
10, 1414901543779793586, -0.08848572, -0.07107544, -0.0206604
9, 1414901543819100226, 3.7084, 1.3829, 8.972199
9, 1414901543858925666, 3.6813, 1.1816, 9.012199
3, 1414901543898140754, 313.0, 7.363968, -21.7845
11, 1414901543937203254, 0.13209534, -0.14860535, 0.37400818, 0.9058533, -1.0
4, 1414901543940712000, 0.9627715, 0.24364352, 0.70655316
3, 1414901544018441047, 312.0, 6.5217285, -20.659622
11, 1414901544097176398, 0.12034607, -0.143219, 0.38604736, 0.90330505, -1.0
1, 1414901544136666000, 2.804059, -0.0034416649, 9.3204775
10, 1414901544140084113, -0.066207886, -0.09617615, 0.01940918
3, 1414901544218026008, 313.0, 5.5701904, -20.572235
11, 1414901544257210578, 0.11526489, -0.14212036, 0.38015747, 0.90663147, -1.0
1, 1414901544296578000, 2.98123, 1.1026795, 9.325266
10, 1414901544299843635, -0.0368042, 0.008056641, 0.016601563
